chr9A	1372733	1375493
chr13B	850416	852107
chr17A	2443708	2445305
chr3B	60754	61256
chr7A	2857730	2863832
chr4A	1814723	1816113
chr9A	2992650	2993370
chr2A	14831	17213
chr6B	162634	163255
chr8B	1502432	1506003
chr5B	2539100	2539926
chr9A	2028076	2034037
chr17A	3166444	3166715
chr13B	2199566	2200448
chr18B	2087852	2089298
chr2B	53252	54927
chr7A	2453177	2455677
chr12A	2946449	2948669
chr2A	1752056	1760946
chr5A	2537039	2537411
chr9B	2120862	2124085
chr3A	2016711	2022756
chr5A	4576274	4577152
chr9A	3032706	3033171
chr4B	3464376	3466590
chr14B	2389057	2389678
chr9A	3030650	3031156
chr7A	3652273	3654974
chr6B	2872956	2877003
chr5B	6157120	6159770
chr14A	3313713	3314616
chr9A	834747	836845
chr3B	3492403	3494174
chr13B	184446	186316
chr6A	4714462	4715963
chr1A	4610239	4612013
chr6A	1455660	1457089
chr16A	3281162	3284375
chr15B	2337011	2337269
chr7A	4574366	4575466
chr13A	1946370	1948992
chr9B	2257467	2259979
chr7B	1998620	2000331
chr6A	2678189	2680563
chr10B	2569327	2570598
chr16B	823560	826852
chr2B	1817863	1819266
chr1A	4147354	4157580
chr3B	52326	54430
chr5B	1177452	1179416
chr11B	2057450	2057994
chr16B	5573452	5573968
chr6B	2845100	2845864
chr10B	3512002	3514970
chr3B	3786995	3789872
tig00000168	51622	51820
chr8A	1395850	1396881
chr15A	2716010	2717618
chr15A	3383483	3388006
chr12B	1483802	1484070
chr4A	292109	292903
chr16A	101471	105837
chr12A	1534587	1544060
chr9A	2053216	2054356
chr5B	2459906	2461089
chr5A	1092072	1097022
chr5B	6775397	6775674
chr9B	2279005	2282125
chr18A	558345	560312
chr3A	1968041	1968898
chr18B	1798650	1799408
chr14A	2914679	2918973
chr4B	4651311	4651914
chr17B	2289803	2300564
chr7B	2002130	2008114
chr5A	1579246	1582520
chr18A	1936479	1937764
chr2A	1084107	1086107
chr14A	2272252	2273008
chr10B	4019200	4020715
chr2A	1747567	1751865
chr13A	1973631	1983077
chr9B	3060434	3060994
chr8B	1416014	1418139
chr12B	1485601	1485916
chr18B	3008866	3009145
chr13B	2185953	2186646
chr14B	94397	95733
chr10B	2096857	2100137
chr2B	3858406	3859111
chr2B	68784	69569
chr11B	516660	521350
chr6A	1437459	1438257
chr18A	1942073	1948602
chr4A	5549293	5550251
tig00000290	31595	31853
chr12B	885713	886069
chr4B	1354500	1354767
chr4A	5164451	5165072
chr16B	1834160	1834645
chr11A	3584613	3585110
chr10A	4177751	4182219
chr1A	6077277	6078198
chr9B	4090052	4090315
chr15A	306857	307969
chr12A	2979239	2980885
chr2B	4759978	4760985
chr4B	3461488	3462111
chr15A	304100	305898
chr15A	2080892	2083482
chr6B	1144013	1146699
chr12B	2303937	2304470
chr16B	811450	812768
chr10B	2164853	2165898
chr16B	2411169	2412669
chr2B	3872589	3873869
chr8A	1446350	1448632
chr16B	885341	887375
chr15B	2678439	2680329
chr2A	1740258	1742710
chr15A	3394666	3395461
chr3A	1971427	1978679
chr4A	2647810	2649889
chr5B	5848323	5849811
chr8A	5089277	5089739
chr16B	2090951	2091411
chr7A	4533578	4534808
chr9A	4533168	4534403
chr18A	2680414	2681689
chr3B	22928	23866
chr3B	68478	69419
chr15B	515550	516787
tig00000099	27421	29237
chr9B	3633903	3635614
chr8B	2573752	2574968
chr2A	4259754	4261065
chr3A	2025295	2026287
tig00000516	23061	23161
chr3A	2195117	2197747
chr10A	4608450	4611216
chr4B	3477980	3479565
chr14B	487120	488882
chr9A	1967243	1970124
chr3B	2320752	2321320
chr4B	2980415	2983143
chr10A	1506101	1507776
chr2A	1064552	1065965
chr1A	2315720	2318528
tig00001174	37950	38209
chr12A	983712	984070
chr3B	2152250	2156584
